STATUS,200
MESSAGEID,M181000I
MESSAGE,Successfully completed
DATE,2026-07-27T09:05:32.735+09:00
PARAMETER,FORMAT,CSV
PARAMETER,LANG,EN
PARAMETER,DB,CO
PARAMETER,STARTDATE,
PARAMETER,ENDDATE,
PARAMETER,STARTPOSITION,
NEXTPOSITION,
SERIES_CODE,NAME_OF_TIME_SERIES,UNIT,FREQUENCY,CATEGORY,LAST_UPDATE,SURVEY_DATES,VALUES
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199902,-46
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199903,-40
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199904,-32
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200001,-26
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200002,-21
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200003,-17
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200004,-16
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200101,-27
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200102,-37
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200103,-47
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200104,-49
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200201,-51
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200202,-41
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200203,-37
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200204,-33
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200301,-29
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200302,-28
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200303,-23
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200304,-13
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200401,-3
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200402,2
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200403,5
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200404,5
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200501,0
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200502,2
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200503,3
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200504,7
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200601,7
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200602,7
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200603,6
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200604,10
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200701,8
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200702,6
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200703,1
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200704,2
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200801,-6
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200802,-10
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200803,-17
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200804,-29
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200901,-57
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200902,-57
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200903,-52
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200904,-40
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201001,-30
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201002,-18
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201003,-14
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201004,-12
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201101,-10
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201102,-21
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201103,-11
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201104,-8
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201201,-10
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201202,-12
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201203,-14
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201204,-18
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201301,-19
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201302,-14
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201303,-9
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201304,1
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201401,4
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201402,1
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201403,-1
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201404,1
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201501,1
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201502,0
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201503,0
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201504,0
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201601,-4
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201602,-5
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201603,-3
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201604,1
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201701,5
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201702,7
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201703,10
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201704,15
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201801,15
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201802,14
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201803,14
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201804,14
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201901,6
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201902,-1
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201903,-4
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201904,-9
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202001,-15
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202002,-45
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202003,-44
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202004,-27
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202101,-13
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202102,-7
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202103,-3
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202104,-1
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202201,-4
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202202,-4
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202203,-4
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202204,-2
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202301,-6
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202302,-5
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202303,-5
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202304,1
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202401,-1
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202402,-1
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202403,0
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202404,1
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202501,2
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202502,1
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202503,1
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202504,6
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202601,7
TK99F1000601GCQ03000,D.I./Business Conditions/Small Enterprises/Manufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202602,9
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,198302,-12
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,198303,-14
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,198304,-14
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,198401,-11
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,198402,-5
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,198403,-5
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,198404,-3
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,198501,-5
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,198502,-5
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,198503,-5
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,198504,-6
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,198601,-7
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,198602,-9
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,198603,-11
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,198604,-9
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,198701,-8
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,198702,-4
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,198703,4
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,198704,11
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,198801,16
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,198802,23
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,198803,25
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,198804,24
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,198901,27
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,198902,34
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,198903,31
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,198904,32
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199001,33
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199002,33
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199003,34
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199004,31
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199101,25
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199102,23
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199103,21
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199104,13
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199201,5
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199202,0
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199203,-7
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199204,-16
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199301,-22
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199302,-20
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199303,-24
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199304,-25
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199401,-24
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199402,-17
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199403,-14
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199404,-11
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199501,-14
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199502,-14
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199503,-19
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199504,-17
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199601,-13
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199602,-6
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199603,-7
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199604,-6
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199701,-9
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199702,-11
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199703,-18
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199704,-25
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199801,-37
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199802,-42
